,Entity,Year,Deaths %,CO2 Emissions,CO2 Emissions Per Cap,Food Emissions,Total GHG,Consumption of Ozone,Shared CO2 Emissions,Transport,Death_rate_ambient_ozone_pol,Death_rate_household_air_pol,Death_rate_all_causes,Death_actual_ozone,Death_actual_particulate,Death_actual_household,Death_under5,Death_5-14,Death_50-69,Death_70+,Death_15-49
684,Democratic Republic of Congo,2007,15.183869697286251,1696531,0.029,176496604.5,207940000.0,90.5,0.01,1300000.0,3.99437733964636,227.52845742499767,19.019695409959088,711.5330848904996,5923.093111998288,72889.86408923786,2339.4491020298474,84.8694203112754,1645.981653837374,2001.693714612862,562.6323060974194
685,Democratic Republic of Congo,2008,15.2105618446598,1810549,0.03,176429006.4,210050000.0,50.5,0.01,1500000.0,3.0338076725650214,225.28568963901705,19.359419587926112,554.6821813808078,6111.840126594917,73094.5847298823,2346.743391775224,87.95307819987683,1672.024383782784,1975.87707193408,583.9243822837572
686,Democratic Republic of Congo,2009,15.21492753283733,1694046,0.0271,177243060.1,210770000.0,59.82,0.01,1500000.0,2.508796019701101,221.0861618313398,19.659437245332864,470.3474668297003,6304.825322448077,72800.13041872195,2366.5410296861896,91.15341804181163,1720.4115318169645,1989.9399652389188,607.1268444938872
687,Democratic Republic of Congo,2010,15.392142484319807,1961947,0.0304,176950365.5,211760000.0,76.6,0.01,1700000.0,2.7956230244520865,216.54590938585665,20.025462156567684,536.0315883228974,6497.416434327711,72034.82188615127,2370.904477600453,93.41140227098585,1822.5941224537607,2103.647999786056,642.8900205393512
688,Democratic Republic of Congo,2011,15.47742826225315,2439520,0.0365,181000441.1,214680000.0,56.93,0.01,2100000.0,3.204552691547689,211.2350091364515,21.285587983323747,631.8148652382658,6980.525425248789,70928.87887111178,2442.3494159793686,99.9038867188442,2043.800735735562,2314.4891014393734,711.7971506139032
689,Democratic Republic of Congo,2012,15.5280891099143,2356311,0.0341,180300528.2,214340000.0,47.85,0.01,2100000.0,3.593357206471499,204.0132706372891,23.5963746422032,729.1091982235297,7860.032144633898,69493.54935457179,2656.83722451915,113.48531204390191,2379.4324496763206,2622.2697733848872,817.1165832331874
690,Democratic Republic of Congo,2013,15.55234470895063,3537543,0.0496,185759577.0,222970000.0,35.94,0.01,3300000.0,3.827356704259541,194.47299354932755,25.976255049182672,798.9687450847224,8794.87461293482,67290.72273393667,2872.5951690510824,129.4943914202843,2725.0896861035494,2934.323743961925,932.3403674826966
691,Dominican Republic,1991,9.85353183098203,9538286,1.3119,10447582.0,7080000.0,33.9,0.04,2300000.0,0.563337380468678,56.730586762572834,15.397515922137725,17.580365747343333,701.7482036336163,2674.0796720042445,203.00890280177765,4.050510675944024,194.87871996773143,228.16224542629493,89.22819050921237
692,Dominican Republic,1992,9.42891112700436,10418188,1.4063,10227782.0,8560000.0,287.9,0.05,2500000.0,0.5734406607442744,51.63276197471553,14.993351238358809,19.035233668582823,707.8845214380124,2518.142547823014,196.80524940858336,3.956088582197126,199.74938924564444,233.52473794748445,92.88428992268526
693,Dominican Republic,1993,9.10536417815383,11208752,1.4853,10591982.0,9140000.0,426.7,0.05,2700000.0,0.5183233422282542,48.413945435865095,15.152320304935063,18.350766199818928,740.3950793269289,2440.2603438800165,195.15757221655545,3.9884843599751343,212.5997192192915,246.3428300245401,100.65723970638685
694,Dominican Republic,1994,8.74080237863998,11796446,1.5353,10758582.0,11120000.0,498.8,0.05,3200000.0,0.5252702182611126,44.24187186541991,15.131406416245673,19.793222867822603,764.5141261305663,2305.6294730021923,189.95393511487487,3.976443030865782,224.0550265786724,259.1307952438788,107.19114903009694
695,Dominican Republic,1995,8.47396837053912,15106975,1.932,10984382.0,11610000.0,837.9,0.06,3500000.0,0.5688325990751877,41.47948379032858,15.55518428900445,22.71955600805051,810.2065228757243,2227.795990930796,188.20671096584164,4.011602533624808,241.0031549412519,282.9633849887738,116.74122545428092
696,Dominican Republic,1996,8.2506728088205,16484352,2.0728,11372355.8,12510000.0,677.2,0.07,3900000.0,0.6012057624030662,39.88170061596428,16.59474308255601,25.386534810122484,885.5183510074557,2192.3668745331697,185.46498541741028,4.155754340384688,268.4692713356021,324.7414107065164,128.0734640176646
697,Dominican Republic,1997,8.155575277759059,17265690,2.1357,11659306.1,14210000.0,614.4,0.07,4500000.0,0.5910044656987592,38.45185251362792,17.95097885390359,26.3147536385326,983.469046789514,2166.3050642500093,188.77187672453445,4.480878292591397,304.41740219573603,370.2537142439766,141.8599289712081
698,Dominican Republic,1998,7.964302036348039,17788184,2.1655,12062052.9,16110000.0,509.6,0.07,4900000.0,0.5647679476829044,36.41327862015208,19.205000224269327,26.445138428561567,1081.192086552256,2103.4523176195776,191.47980075018583,4.815943610863194,340.47463055818235,416.2420440190831,154.62480604250496
699,Dominican Republic,1999,7.85306933548911,17821253,2.136,11340204.1,16750000.0,877.7,0.07,5200000.0,0.6128440796192192,34.18631374499566,20.450661731971355,30.034777497418126,1182.351474758084,2025.608677559804,196.27289119375973,5.035035814531494,371.1221250259659,476.44443589387726,163.51176432736716
700,Dominican Republic,2000,7.62988075558632,18991627,2.2419,11158257.8,17530000.0,623.9,0.08,5300000.0,0.5546071592439192,31.449117746533943,21.00754860180365,28.40616366086492,1253.2736437018318,1918.6111364780604,204.073974819888,4.877605978459473,382.87082680562014,518.8157789102468,171.0416208484816
701,Dominican Republic,2001,7.468542498849031,19144596,2.2265,11613008.5,19640000.0,650.8,0.08,5300000.0,0.7010752877193046,29.06869113703477,21.80655386824037,37.58391651193481,1341.5171072064832,1824.362002329176,209.2445662134272,4.789892023476804,409.18376948649126,573.6821770755168,182.2006189195044
702,Dominican Republic,2002,7.341710175049119,20949129,2.4011,12552427.9,22050000.0,406.9,0.08,5700000.0,0.733240729854977,26.807658048133607,22.923875912762995,40.99239525690553,1447.1566658061226,1721.8830313828623,206.31089105604008,4.551214830356259,450.82854216328,626.4772255993386,199.9811874140163
703,Dominican Republic,2003,7.280199305575349,21345009,2.4118,12166214.7,19710000.0,322.8,0.08,5200000.0,0.829387693783943,25.801690540840912,25.115331578529528,48.18324171345759,1623.0671140319032,1691.7371827841214,211.41074953394047,4.721581677827807,510.8737187691848,720.414347877632,223.8299578867764
704,Dominican Republic,2004,7.130336563616909,17333192,1.9314,12515680.8,19020000.0,372.8,0.06,5300000.0,0.6022029503995912,25.28005949545902,27.84110816844456,36.13395961469484,1838.729786596235,1689.9323851972647,222.687946051347,4.99137508493734,574.2108307643776,824.4835158254925,248.49007848477515
705,Dominican Republic,2005,7.11752314734291,17940521,1.9721,12790181.9,20300000.0,262.1,0.06,5500000.0,0.4832644764006422,24.054066666199223,29.61354939231384,29.799045036153487,1995.687144864268,1638.1892489576558,224.9876226966783,5.066121136074771,624.5502097809075,902.4814623825756,268.4007739041861
706,Dominican Republic,2006,7.09775404978183,19111932,2.0732,13074193.9,21810000.0,232.8,0.06,5500000.0,0.4844380338292567,22.485026923699404,30.74469222643061,30.75276053032485,2121.49646601507,1566.8971579664385,225.77140683325376,5.0638897257926585,680.855702924045,953.0692761330968,287.488950929209
707,Dominican Republic,2007,7.02452376883485,19992930,2.1408,14040111.1,23160000.0,74.4,0.06,5500000.0,0.5217260299046456,20.78065451269685,31.425088441256968,33.95016553524298,2215.1908726692086,1478.2377069184406,225.2914690874004,4.992409567691402,717.0045055443504,1005.780037678716,296.07261632629604
708,Dominican Republic,2008,6.94485522033606,20331836,2.1497,14340321.5,23410000.0,53.9,0.06,5000000.0,0.5277011437495074,19.111473656515354,31.86348691684369,35.165694410693874,2290.1607148446656,1384.2560170604995,212.25256331757825,4.715529591021544,745.698718744053,1060.447338783689,302.2122588190176
709,Dominican Republic,2009,6.828186830611339,19780666,2.0655,14913358.2,22870000.0,76.8,0.06,5300000.0,0.5010490015255838,17.80078193367885,32.5065472983866,34.13572279054272,2385.0092130035578,1314.6721658738495,211.5720538765148,4.737524398267846,774.219163624161,1122.7344679159307,305.8817259792269
710,Dominican Republic,2010,6.7748812032219705,20553453,2.12,15435677.9,24280000.0,54.7,0.06,5400000.0,0.5350571131852006,16.686201040811547,33.1107543942748,37.11383051759365,2477.5066060302897,1255.5971288955654,215.4048591172344,4.787149793932782,803.8248967247742,1180.650315109178,309.9532158027641
711,Dominican Republic,2011,6.797546369322379,21317914,2.1724,15343199.8,24580000.0,50.61,0.06,5700000.0,0.635675694704363,15.832766430965837,34.10901790104014,45.09967466196007,2614.7655650707525,1220.1111490135424,230.2925973710585,4.877178876163248,856.7021389240492,1243.2064502546789,324.7868743067599
712,Dominican Republic,2012,6.883355119498489,21254754,2.1403,15528516.4,25410000.0,40.87,0.06,6200000.0,0.6576495838336017,15.717119729192278,36.85926875304263,47.56344440150858,2888.8236845041693,1237.4058657966043,245.8569914650559,4.931318806671295,970.8775920716682,1350.563609735398,364.157616826887
713,Dominican Republic,2013,7.013742463482529,21266960,2.1165,15759959.5,25250000.0,34.78,0.06,5300000.0,0.6073938625154687,15.800844601435152,40.16725912224226,44.7909657785815,3217.4301424420005,1270.324804738052,259.17461423423094,5.068481277913373,1111.9059024735368,1470.5190209143416,415.5530893205583
714,Dominican Republic,2014,7.11326047020044,21800611,2.1446,15814401.2,25440000.0,36.9,0.06,4700000.0,0.4710818126933281,15.47684457797594,42.420289598612506,35.46171110370495,3467.175274850135,1268.2642362557824,246.66902236509367,4.880259862249165,1231.6305900273055,1563.0965751713015,456.3605385278916
715,Ecuador,1990,8.02509987840509,16457820,1.6086,59374960.8,76170000.0,648.6,0.07,7800000.0,0.3480377802761078,33.422272427167066,30.751225776480844,14.43161766195151,1753.0786294904135,1948.280103881946,368.8240315223709,16.458148915376746,427.94646316148254,734.5405243333729,219.74107921976204
716,Ecuador,1991,7.733895731764299,16157175,1.5428,59105262.0,77030000.0,860.8,0.07,8000000.0,0.3676245243980838,31.78913280087452,31.76498094637834,16.015538485328545,1867.646059428854,1908.4825355286875,359.29057164493423,17.03988624116862,478.5473052423517,784.7287156265993,244.05511915912967
717,Ecuador,1992,7.3924606438026705,21959676,2.0492,60643038.6,79280000.0,477.1,0.1,8100000.0,0.3426476143209981,28.308496373690968,30.506023982974536,15.565231825404451,1857.8592680591173,1758.8482690127637,349.9406823743906,16.394131731989372,474.04810166088026,785.4661098581653,247.5754742590956
718,Ecuador,1993,7.020107715357541,24088526,2.1976,61930286.5,79020000.0,480.6,0.11,8199999.999999999,0.3222526616116959,24.931222919026293,29.06805663778705,15.413664499046028,1844.4128385617644,1613.1060988729994,343.5779618792809,15.494503556621408,468.1687083288709,782.6591861409039,249.92614315513484
719,Ecuador,1994,6.81615864580679,13539560,1.208,62781401.4,80670000.0,298.1,0.06,8700000.0,0.306518166305373,22.25296038538649,27.99389088576434,15.461823897210293,1856.9686778037,1504.3232506269271,343.8221036886358,15.584671057702463,470.25366985360137,784.5128539908792,258.2572031100903
720,Ecuador,1995,6.588057321930579,22686239,1.9804,63376678.8,83800000.0,382.4,0.1,8300000.000000001,0.2955937270040569,20.01520516550736,26.90907080541519,15.49922207412903,1861.3200482135528,1411.4182390587555,359.48942202133,16.274816553022156,464.8892257515705,780.6813047216195,255.4845012401347
721,Ecuador,1996,6.439391147621711,24024921,2.0529,64047913.2,87120000.0,351.7,0.1,10100000.0,0.311203051935591,19.017709991390543,27.16045902411378,16.930143410242167,1948.4861533694664,1390.106354494674,373.7227348231502,16.66291029408423,493.60860690647854,816.8068535151274,264.6151912408694
722,Ecuador,1997,6.20742212357603,18206447,1.5234,64402223.50000001,89140000.0,387.8,0.07,10700000.0,0.2821773508855912,16.912935489191774,25.480598135512214,15.962249042615785,1903.635313358773,1286.884714555889,374.3570694184857,15.960605404781134,478.99588318555993,797.0096264873928,253.27437790517
723,Ecuador,1998,6.06483834089497,22313483,1.8292,62758996.8,88100000.0,365.9,0.09,10000000.0,0.2850077320626294,16.13231252326308,25.711996809668303,17.016593534827145,1992.8465306950989,1271.490056443239,373.9082927631722,15.73716711560287,501.077845183671,851.0827418199002,268.0570773475843
724,Ecuador,1999,5.95139237279673,21364414,1.7171,62306771.400000006,84090000.0,277.9,0.09,7900000.0,0.2922223611324295,15.170433754663932,25.672907726265823,18.35268333380868,2059.995603966679,1236.1047405543757,372.9613578594741,14.848938458730752,517.9468207768706,902.157195756798,270.4339744486135
725,Ecuador,2000,5.85025256406042,20562217,1.6215,60470404.0,84480000.0,354.9,0.08,8700000.0,0.2160802810282277,14.094805230805402,25.44243355544068,14.082552533207815,2105.8959314721787,1182.7399403295728,369.7522600958015,14.846963795618151,529.6883824967216,930.8414089834044,274.8494686338411
726,Ecuador,2001,5.70948788688799,22940109,1.7763,55985640.3,79560000.0,578.7,0.09,8700000.0,0.3154501723539293,12.453887232612322,24.79105159117708,21.227973122435976,2117.824202360332,1077.9779404761148,363.50953323164913,15.87685144068681,534.1582507211743,955.08618625064,270.4213538386184
727,Ecuador,2002,5.7084207610844295,24753207,1.8833,56539672.8,80240000.0,273.4,0.1,9000000.0,0.3389057161186272,12.479037004530047,27.38228157151168,23.510319118927114,2390.7585214755986,1100.5759719092443,362.6924580207582,18.132288163549816,619.9543677927905,1098.5291002377162,314.960626379712
728,Ecuador,2003,5.64944336417166,26746806,2.0006,57619497.8,80340000.0,259.9,0.1,9000000.0,0.4288035269933613,11.678183730785909,28.682917325691648,30.8125947533614,2570.152203395507,1055.1129681068287,358.80014847881944,19.11686681124615,670.5970994870478,1211.647240388317,340.8034429834403
729,Ecuador,2004,5.5700622641900805,28785670,2.1172,58986029.0,84290000.0,167.4,0.1,9300000.0,0.3042617705951916,10.681662101937148,29.58817774667319,22.542649681601187,2719.5898876718384,988.8068358246156,355.19873881764687,19.77036514987628,709.5703163471866,1301.5194951226492,356.0736219160795
730,Ecuador,2005,5.55239180662061,29969504,2.1676,57538637.9,85790000.0,286.3,0.1,9700000.0,0.3112025423547411,10.170858019975508,31.263547578437628,23.311390490053466,2919.698892192587,955.2930960027868,344.7869235228069,19.97005061201569,775.7862349947798,1419.395017609536,383.0720559435029
731,Ecuador,2006,5.54212922214807,28894631,2.0552,57990336.2,87940000.0,114.0,0.09,10000000.0,0.3550966625624008,9.603369225508033,32.278831079745714,26.770877089970323,3069.542914100851,917.5858159935182,343.15237742373046,19.85601172471793,818.2896195810758,1521.9888622168694,393.02692024442496
732,Ecuador,2007,5.54579575411217,33685516,2.3562,57669628.3,88400000.0,150.7,0.11,10000000.0,0.3183340492743975,8.993758037037967,33.017810060204575,24.24764912313218,3204.1490187805894,876.4014971201354,344.5245989287884,19.69907428274987,858.1510068744133,1599.3552663487817,406.6667214689924
733,Ecuador,2008,5.53224504509591,29573062,2.0345,57566026.2,89280000.0,79.8,0.09,10000000.0,0.2379654492490797,8.40241889818667,33.51658098215803,18.715476266015006,3341.130029195211,839.8499870277521,338.7681342110557,19.572963844479457,901.6749093834704,1677.1060739184884,422.7234241037246
734,Ecuador,2009,5.51354354115886,32503201,2.2,58960137.8,92530000.0,87.24,0.1,10400000.0,0.1908490364233596,7.7292536495830415,33.22906471978776,15.69032621657896,3418.842333686869,796.2545304433586,325.6596142142579,18.821582675124176,930.3257190988938,1732.0117272057917,427.7140167093812
735,Ecuador,2010,5.51497407328721,34825608,2.32,59930321.900000006,96210000.0,62.04,0.1,12500000.0,0.2182775643593213,7.223333384225265,33.380484149565426,18.499552983385048,3518.7350332402443,761.6565604398651,315.1947870575085,17.386665967736874,951.0176266735492,1822.936577999869,430.6989285249605
736,Ecuador,2011,5.51654333153107,37398376,2.4533,59982640.4,96710000.0,32.28,0.11,12900000.0,0.3366398530341085,6.514465187383973,32.55208676593478,29.627752728699377,3529.2502335381296,705.8437295274701,283.3137145991113,15.62486958036245,950.9850370825528,1890.3815917322845,418.5727732725138
737,Ecuador,2012,5.55639344462286,37154022,2.401,60184682.3,98180000.0,33.76,0.11,13400000.0,0.4675557942311217,6.123137626432549,32.8901755137309,44.108614807689136,3714.2201007286912,690.9733790895893,265.7424100544628,14.719262326313803,1008.0920049960296,2052.0609321650827,417.7141059944864
738,Ecuador,2013,5.551386119015509,39362341,2.506,60553581.6,100380000.0,22.03,0.11,14300000.0,0.4003612173627386,5.646464925477206,32.83408359037586,40.35318732358441,3851.698095162146,661.8445577395164,255.1120730224464,13.65453249283869,1028.8030858578827,2187.607806629652,406.8737844829067
